43.0725-89.3994,"43.0725,-89.3994",185,180,144.92.170.203,102,3
43.0725-89.3994,"43.0725,-89.3994",185,180,144.92.170.203,4755,3
43.0725-89.3994,"43.0725,-89.3994",188,180,144.92.170.203,4755,3
43.0725-89.3994,"43.0725,-89.3994",188,180,144.92.170.203,102,3
43.0725-89.3994,"43.0725,-89.3994",188,180,144.92.170.202,102,3
43.0725-89.3994,"43.0725,-89.3994",188,180,144.92.170.202,4755,3
43.0725-89.3994,"43.0725,-89.3994",186,180,144.92.170.202,102,3
43.0725-89.3994,"43.0725,-89.3994",186,180,144.92.170.202,4755,3
43.0725-89.3994,"43.0725,-89.3994",185,180,144.92.170.202,4755,3
43.0725-89.3994,"43.0725,-89.3994",186,180,144.92.170.203,102,3
43.0725-89.3994,"43.0725,-89.3994",185,180,144.92.170.202,102,3
43.0725-89.3994,"43.0725,-89.3994",186,180,144.92.170.203,4755,3
43.0725-89.3994,"43.0725,-89.3994",187,180,144.92.170.203,4755,3
43.0725-89.3994,"43.0725,-89.3994",187,180,144.92.170.203,102,3
43.0725-89.3994,"43.0725,-89.3994",187,180,144.92.170.202,102,3
43.0725-89.3994,"43.0725,-89.3994",187,180,144.92.170.202,4755,3
43.0725-89.3994,"43.0725,-89.3994",195,180,144.92.170.203,102,3
43.0725-89.3994,"43.0725,-89.3994",195,180,144.92.170.203,4755,3
43.0725-89.3994,"43.0725,-89.3994",195,180,144.92.170.202,102,3
43.0725-89.3994,"43.0725,-89.3994",195,180,144.92.170.202,4755,3
43.0725-89.3994,"43.0725,-89.3994",196,180,144.92.170.202,102,3
43.0725-89.3994,"43.0725,-89.3994",196,180,144.92.170.202,4755,3
43.0725-89.3994,"43.0725,-89.3994",194,180,144.92.170.202,102,3
43.0725-89.3994,"43.0725,-89.3994",194,180,144.92.170.202,4755,3
43.0725-89.3994,"43.0725,-89.3994",194,180,144.92.170.203,102,3
43.0725-89.3994,"43.0725,-89.3994",194,180,144.92.170.203,4755,3
43.0725-89.3994,"43.0725,-89.3994",196,180,144.92.170.203,102,3
43.0725-89.3994,"43.0725,-89.3994",196,180,144.92.170.203,4755,3
43.0725-89.3994,"43.0725,-89.3994",184,180,144.92.170.202,102,3
43.0725-89.3994,"43.0725,-89.3994",184,180,144.92.170.202,4755,3
43.0725-89.3994,"43.0725,-89.3994",184,180,144.92.170.203,102,3
43.0725-89.3994,"43.0725,-89.3994",184,180,144.92.170.203,4755,3
43.0725-89.3994,"43.0725,-89.3994",128,180,144.92.170.203,102,4
43.0725-89.3994,"43.0725,-89.3994",128,180,144.92.170.203,4755,4
43.0725-89.3994,"43.0725,-89.3994",131,180,144.92.170.203,102,4
43.0725-89.3994,"43.0725,-89.3994",126,180,144.92.170.203,102,4
43.0725-89.3994,"43.0725,-89.3994",126,180,144.92.170.203,4755,4
43.0725-89.3994,"43.0725,-89.3994",132,180,144.92.170.203,4755,4
43.0725-89.3994,"43.0725,-89.3994",131,180,144.92.170.203,4755,4
43.0725-89.3994,"43.0725,-89.3994",132,180,144.92.170.203,102,4
43.0725-89.3994,"43.0725,-89.3994",129,180,144.92.170.203,102,4
43.0725-89.3994,"43.0725,-89.3994",129,180,144.92.170.203,4755,4
43.0725-89.3994,"43.0725,-89.3994",133,180,144.92.170.203,102,4
43.0725-89.3994,"43.0725,-89.3994",133,180,144.92.170.203,4755,4
43.0725-89.3994,"43.0725,-89.3994",127,180,144.92.170.203,4755,4
43.0725-89.3994,"43.0725,-89.3994",127,180,144.92.170.203,102,4
43.0725-89.3994,"43.0725,-89.3994",130,180,144.92.170.203,4755,4
43.0725-89.3994,"43.0725,-89.3994",134,180,144.92.170.203,102,4
43.0725-89.3994,"43.0725,-89.3994",130,180,144.92.170.203,102,4
43.0725-89.3994,"43.0725,-89.3994",134,180,144.92.170.203,4755,4
43.0725-89.3994,"43.0725,-89.3994",179,180,144.92.170.203,4755,5
43.0725-89.3994,"43.0725,-89.3994",176,180,144.92.170.203,102,5
43.0725-89.3994,"43.0725,-89.3994",179,180,144.92.170.203,102,5
43.0725-89.3994,"43.0725,-89.3994",175,180,144.92.170.202,4755,5
43.0725-89.3994,"43.0725,-89.3994",175,180,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",183,180,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",183,180,144.92.170.202,4755,5
43.0725-89.3994,"43.0725,-89.3994",177,180,144.92.170.203,4755,5
43.0725-89.3994,"43.0725,-89.3994",177,180,144.92.170.203,102,5
43.0725-89.3994,"43.0725,-89.3994",176,180,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",176,180,144.92.170.203,4755,5
43.0725-89.3994,"43.0725,-89.3994",176,180,144.92.170.202,4755,5
43.0725-89.3994,"43.0725,-89.3994",181,180,144.92.170.202,4755,5
43.0725-89.3994,"43.0725,-89.3994",181,180,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",181,180,144.92.170.203,102,5
43.0725-89.3994,"43.0725,-89.3994",181,180,144.92.170.203,4755,5
43.0725-89.3994,"43.0725,-89.3994",180,180,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",180,180,144.92.170.202,4755,5
43.0725-89.3994,"43.0725,-89.3994",179,180,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",179,180,144.92.170.202,4755,5
43.0725-89.3994,"43.0725,-89.3994",175,180,144.92.170.203,102,5
43.0725-89.3994,"43.0725,-89.3994",175,180,144.92.170.203,4755,5
43.0725-89.3994,"43.0725,-89.3994",180,180,144.92.170.203,4755,5
43.0725-89.3994,"43.0725,-89.3994",180,180,144.92.170.203,102,5
43.0725-89.3994,"43.0725,-89.3994",183,180,144.92.170.203,4755,5
43.0725-89.3994,"43.0725,-89.3994",183,180,144.92.170.203,102,5
43.0725-89.3994,"43.0725,-89.3994",178,180,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",174,180,144.92.170.202,4755,5
43.0725-89.3994,"43.0725,-89.3994",178,180,144.92.170.202,4755,5
43.0725-89.3994,"43.0725,-89.3994",174,180,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",174,180,144.92.170.203,102,5
43.0725-89.3994,"43.0725,-89.3994",174,180,144.92.170.203,4755,5
43.0725-89.3994,"43.0725,-89.3994",177,180,144.92.170.202,4755,5
43.0725-89.3994,"43.0725,-89.3994",177,180,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",173,180,144.92.170.203,4755,5
43.0725-89.3994,"43.0725,-89.3994",173,180,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",173,180,144.92.170.202,4755,5
43.0725-89.3994,"43.0725,-89.3994",173,180,144.92.170.203,102,5
43.0725-89.3994,"43.0725,-89.3994",178,180,144.92.170.203,4755,5
43.0725-89.3994,"43.0725,-89.3994",178,180,144.92.170.203,102,5
43.0725-89.3994,"43.0725,-89.3994",182,180,144.92.170.202,4755,5
43.0725-89.3994,"43.0725,-89.3994",182,180,144.92.170.202,102,5
43.0725-89.3994,"43.0725,-89.3994",182,180,144.92.170.203,4755,5
43.0725-89.3994,"43.0725,-89.3994",182,180,144.92.170.203,102,5
43.0725-89.3994,"43.0725,-89.3994",158,180,144.92.170.203,102,6
43.0725-89.3994,"43.0725,-89.3994",163,180,144.92.170.203,4755,6
43.0725-89.3994,"43.0725,-89.3994",158,180,144.92.170.203,4755,6
43.0725-89.3994,"43.0725,-89.3994",159,180,144.92.170.203,102,6
43.0725-89.3994,"43.0725,-89.3994",163,180,144.92.170.203,102,6
43.0725-89.3994,"43.0725,-89.3994",160,180,144.92.170.203,4755,6
43.0725-89.3994,"43.0725,-89.3994",160,180,144.92.170.203,102,6
43.0725-89.3994,"43.0725,-89.3994",159,180,144.92.170.203,4755,6
43.0725-89.3994,"43.0725,-89.3994",161,180,144.92.170.203,4755,6
43.0725-89.3994,"43.0725,-89.3994",161,180,144.92.170.203,102,6
43.0725-89.3994,"43.0725,-89.3994",156,180,144.92.170.203,102,6
43.0725-89.3994,"43.0725,-89.3994",156,180,144.92.170.203,4755,6
43.0725-89.3994,"43.0725,-89.3994",154,180,144.92.170.203,102,6
43.0725-89.3994,"43.0725,-89.3994",154,180,144.92.170.203,4755,6
43.0725-89.3994,"43.0725,-89.3994",153,180,144.92.170.203,4755,6
43.0725-89.3994,"43.0725,-89.3994",153,180,144.92.170.203,102,6
43.0725-89.3994,"43.0725,-89.3994",155,180,144.92.170.203,4755,6
43.0725-89.3994,"43.0725,-89.3994",155,180,144.92.170.203,102,6
43.0725-89.3994,"43.0725,-89.3994",164,180,144.92.170.203,102,6
43.0725-89.3994,"43.0725,-89.3994",164,180,144.92.170.203,4755,6
43.0725-89.3994,"43.0725,-89.3994",162,180,144.92.170.203,4755,6
43.0725-89.3994,"43.0725,-89.3994",157,180,144.92.170.203,4755,6
43.0725-89.3994,"43.0725,-89.3994",157,180,144.92.170.203,102,6
43.0725-89.3994,"43.0725,-89.3994",152,180,144.92.170.203,102,6
43.0725-89.3994,"43.0725,-89.3994",162,180,144.92.170.203,102,6
43.0725-89.3994,"43.0725,-89.3994",152,180,144.92.170.203,4755,6
43.0725-89.3994,"43.0725,-89.3994",101,180,144.92.170.203,102,7
43.0725-89.3994,"43.0725,-89.3994",101,180,144.92.170.203,4755,7
43.0725-89.3994,"43.0725,-89.3994",98,180,144.92.170.203,102,7
43.0725-89.3994,"43.0725,-89.3994",98,180,144.92.170.203,4755,7
43.0725-89.3994,"43.0725,-89.3994",107,180,144.92.170.203,4755,7
43.0725-89.3994,"43.0725,-89.3994",102,180,144.92.170.203,4755,7
43.0725-89.3994,"43.0725,-89.3994",102,180,144.92.170.203,102,7
43.0725-89.3994,"43.0725,-89.3994",107,180,144.92.170.203,102,7
43.0725-89.3994,"43.0725,-89.3994",97,180,144.92.170.203,102,7
43.0725-89.3994,"43.0725,-89.3994",96,180,144.92.170.203,4755,7
43.0725-89.3994,"43.0725,-89.3994",97,180,144.92.170.203,4755,7
43.0725-89.3994,"43.0725,-89.3994",104,180,144.92.170.203,4755,7
43.0725-89.3994,"43.0725,-89.3994",104,180,144.92.170.203,102,7
43.0725-89.3994,"43.0725,-89.3994",99,180,144.92.170.203,4755,7
43.0725-89.3994,"43.0725,-89.3994",99,180,144.92.170.203,102,7
43.0725-89.3994,"43.0725,-89.3994",100,180,144.92.170.203,4755,7
43.0725-89.3994,"43.0725,-89.3994",100,180,144.92.170.203,102,7
43.0725-89.3994,"43.0725,-89.3994",105,180,144.92.170.203,102,7
43.0725-89.3994,"43.0725,-89.3994",105,180,144.92.170.203,4755,7
43.0725-89.3994,"43.0725,-89.3994",103,180,144.92.170.203,4755,7
43.0725-89.3994,"43.0725,-89.3994",103,180,144.92.170.203,102,7
43.0725-89.3994,"43.0725,-89.3994",95,180,144.92.170.203,102,7
43.0725-89.3994,"43.0725,-89.3994",95,180,144.92.170.203,4755,7
43.0725-89.3994,"43.0725,-89.3994",96,180,144.92.170.203,102,7
43.0725-89.3994,"43.0725,-89.3994",106,180,144.92.170.203,4755,7
43.0725-89.3994,"43.0725,-89.3994",106,180,144.92.170.203,102,7
43.0725-89.3994,"43.0725,-89.3994",225,180,144.92.170.203,102,8
43.0725-89.3994,"43.0725,-89.3994",226,180,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",226,180,144.92.170.202,4755,8
43.0725-89.3994,"43.0725,-89.3994",225,180,144.92.170.203,4755,8
43.0725-89.3994,"43.0725,-89.3994",223,180,144.92.170.202,4755,8
43.0725-89.3994,"43.0725,-89.3994",223,180,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",225,180,144.92.170.202,4755,8
43.0725-89.3994,"43.0725,-89.3994",224,180,144.92.170.202,4755,8
43.0725-89.3994,"43.0725,-89.3994",224,180,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",225,180,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",230,180,144.92.170.202,4755,8
43.0725-89.3994,"43.0725,-89.3994",230,180,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",219,180,144.92.170.202,4755,8
43.0725-89.3994,"43.0725,-89.3994",219,180,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",228,180,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",228,180,144.92.170.202,4755,8
43.0725-89.3994,"43.0725,-89.3994",229,180,144.92.170.202,4755,8
43.0725-89.3994,"43.0725,-89.3994",229,180,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",220,180,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",220,180,144.92.170.202,4755,8
43.0725-89.3994,"43.0725,-89.3994",231,180,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",231,180,144.92.170.202,4755,8
43.0725-89.3994,"43.0725,-89.3994",227,180,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",227,180,144.92.170.202,4755,8
43.0725-89.3994,"43.0725,-89.3994",221,180,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",221,180,144.92.170.202,4755,8
43.0725-89.3994,"43.0725,-89.3994",222,180,144.92.170.202,4755,8
43.0725-89.3994,"43.0725,-89.3994",222,180,144.92.170.202,102,8
43.0725-89.3994,"43.0725,-89.3994",298,180,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",298,180,144.92.170.202,4755,9
43.0725-89.3994,"43.0725,-89.3994",293,180,144.92.170.202,4755,9
43.0725-89.3994,"43.0725,-89.3994",293,180,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",297,180,144.92.170.202,4755,9
43.0725-89.3994,"43.0725,-89.3994",292,180,144.92.170.202,4755,9
43.0725-89.3994,"43.0725,-89.3994",292,180,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",297,180,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",300,180,144.92.170.202,4755,9
43.0725-89.3994,"43.0725,-89.3994",300,180,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",299,180,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",299,180,144.92.170.202,4755,9
43.0725-89.3994,"43.0725,-89.3994",304,180,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",304,180,144.92.170.202,4755,9
43.0725-89.3994,"43.0725,-89.3994",295,180,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",295,180,144.92.170.202,4755,9
43.0725-89.3994,"43.0725,-89.3994",294,180,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",294,180,144.92.170.202,4755,9
43.0725-89.3994,"43.0725,-89.3994",302,180,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",302,180,144.92.170.202,4755,9
43.0725-89.3994,"43.0725,-89.3994",294,180,144.92.170.203,4755,9
43.0725-89.3994,"43.0725,-89.3994",294,180,144.92.170.203,102,9
43.0725-89.3994,"43.0725,-89.3994",296,180,144.92.170.202,4755,9
43.0725-89.3994,"43.0725,-89.3994",296,180,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",301,180,144.92.170.202,4755,9
43.0725-89.3994,"43.0725,-89.3994",301,180,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",303,180,144.92.170.202,102,9
43.0725-89.3994,"43.0725,-89.3994",303,180,144.92.170.202,4755,9
43.0725-89.3994,"43.0725,-89.3994",357,180,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",358,180,144.92.170.202,4755,10
43.0725-89.3994,"43.0725,-89.3994",354,180,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",358,180,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",354,180,144.92.170.202,4755,10
43.0725-89.3994,"43.0725,-89.3994",363,180,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",351,180,144.92.170.202,4755,10
43.0725-89.3994,"43.0725,-89.3994",351,180,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",355,180,144.92.170.202,4755,10
43.0725-89.3994,"43.0725,-89.3994",355,180,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",363,180,144.92.170.202,4755,10
43.0725-89.3994,"43.0725,-89.3994",357,180,144.92.170.202,4755,10
43.0725-89.3994,"43.0725,-89.3994",353,180,144.92.170.202,4755,10
43.0725-89.3994,"43.0725,-89.3994",356,180,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",356,180,144.92.170.202,4755,10
43.0725-89.3994,"43.0725,-89.3994",353,180,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",359,180,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",359,180,144.92.170.202,4755,10
43.0725-89.3994,"43.0725,-89.3994",360,180,144.92.170.202,4755,10
43.0725-89.3994,"43.0725,-89.3994",360,180,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",362,180,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",352,180,144.92.170.202,4755,10
43.0725-89.3994,"43.0725,-89.3994",352,180,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",362,180,144.92.170.202,4755,10
43.0725-89.3994,"43.0725,-89.3994",361,180,144.92.170.202,4755,10
43.0725-89.3994,"43.0725,-89.3994",361,180,144.92.170.202,102,10
43.0725-89.3994,"43.0725,-89.3994",334,180,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",334,180,144.92.170.202,4755,11
43.0725-89.3994,"43.0725,-89.3994",335,180,144.92.170.202,4755,11
43.0725-89.3994,"43.0725,-89.3994",335,180,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",333,180,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",333,180,144.92.170.202,4755,11
43.0725-89.3994,"43.0725,-89.3994",332,180,144.92.170.202,4755,11
43.0725-89.3994,"43.0725,-89.3994",337,180,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",337,180,144.92.170.202,4755,11
43.0725-89.3994,"43.0725,-89.3994",338,180,144.92.170.202,4755,11
43.0725-89.3994,"43.0725,-89.3994",336,180,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",336,180,144.92.170.202,4755,11
43.0725-89.3994,"43.0725,-89.3994",338,180,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",332,180,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",336,180,144.92.170.203,102,11
43.0725-89.3994,"43.0725,-89.3994",336,180,144.92.170.203,4755,11
43.0725-89.3994,"43.0725,-89.3994",328,180,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",328,180,144.92.170.202,4755,11
43.0725-89.3994,"43.0725,-89.3994",339,180,144.92.170.202,4755,11
43.0725-89.3994,"43.0725,-89.3994",339,180,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",340,180,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",340,180,144.92.170.202,4755,11
43.0725-89.3994,"43.0725,-89.3994",330,180,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",330,180,144.92.170.202,4755,11
43.0725-89.3994,"43.0725,-89.3994",331,180,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",331,180,144.92.170.202,4755,11
43.0725-89.3994,"43.0725,-89.3994",329,180,144.92.170.202,102,11
43.0725-89.3994,"43.0725,-89.3994",329,180,144.92.170.202,4755,11
43.0725-89.3994,"43.0725,-89.3994",78,180,144.92.170.203,102,12
43.0725-89.3994,"43.0725,-89.3994",78,180,144.92.170.203,4755,12
43.0725-89.3994,"43.0725,-89.3994",73,180,144.92.170.203,4755,12
43.0725-89.3994,"43.0725,-89.3994",73,180,144.92.170.203,102,12
43.0725-89.3994,"43.0725,-89.3994",79,180,144.92.170.203,4755,12
43.0725-89.3994,"43.0725,-89.3994",79,180,144.92.170.203,102,12
43.0725-89.3994,"43.0725,-89.3994",72,180,144.92.170.203,102,12
43.0725-89.3994,"43.0725,-89.3994",72,180,144.92.170.203,4755,12
43.0725-89.3994,"43.0725,-89.3994",75,180,144.92.170.203,102,12
43.0725-89.3994,"43.0725,-89.3994",75,180,144.92.170.203,4755,12
43.0725-89.3994,"43.0725,-89.3994",77,180,144.92.170.203,4755,12
43.0725-89.3994,"43.0725,-89.3994",77,180,144.92.170.203,102,12
43.0725-89.3994,"43.0725,-89.3994",81,180,144.92.170.203,4755,12
43.0725-89.3994,"43.0725,-89.3994",81,180,144.92.170.203,102,12
43.0725-89.3994,"43.0725,-89.3994",82,180,144.92.170.203,102,12
43.0725-89.3994,"43.0725,-89.3994",82,180,144.92.170.203,4755,12
43.0725-89.3994,"43.0725,-89.3994",74,180,144.92.170.203,102,12
43.0725-89.3994,"43.0725,-89.3994",74,180,144.92.170.203,4755,12
43.0725-89.3994,"43.0725,-89.3994",80,180,144.92.170.203,4755,12
43.0725-89.3994,"43.0725,-89.3994",80,180,144.92.170.203,102,12
43.0725-89.3994,"43.0725,-89.3994",83,180,144.92.170.203,102,12
43.0725-89.3994,"43.0725,-89.3994",83,180,144.92.170.203,4755,12
43.0725-89.3994,"43.0725,-89.3994",237,180,144.92.170.202,4755,13
43.0725-89.3994,"43.0725,-89.3994",237,180,144.92.170.202,102,13
43.0725-89.3994,"43.0725,-89.3994",238,180,144.92.170.202,102,13
43.0725-89.3994,"43.0725,-89.3994",238,180,144.92.170.202,4755,13
43.0725-89.3994,"43.0725,-89.3994",239,180,144.92.170.202,102,13
43.0725-89.3994,"43.0725,-89.3994",236,180,144.92.170.202,102,13
43.0725-89.3994,"43.0725,-89.3994",236,180,144.92.170.202,4755,13
43.0725-89.3994,"43.0725,-89.3994",239,180,144.92.170.202,4755,13
43.0725-89.3994,"43.0725,-89.3994",238,180,144.92.170.203,4755,13
43.0725-89.3994,"43.0725,-89.3994",238,180,144.92.170.203,102,13
43.0725-89.3994,"43.0725,-89.3994",240,180,144.92.170.202,4755,13
43.0725-89.3994,"43.0725,-89.3994",240,180,144.92.170.202,102,13
43.0725-89.3994,"43.0725,-89.3994",241,180,144.92.170.202,102,13
43.0725-89.3994,"43.0725,-89.3994",241,180,144.92.170.202,4755,13
43.0725-89.3994,"43.0725,-89.3994",242,180,144.92.170.202,102,13
43.0725-89.3994,"43.0725,-89.3994",242,180,144.92.170.202,4755,13
43.0725-89.3994,"43.0725,-89.3994",233,180,144.92.170.202,102,13
43.0725-89.3994,"43.0725,-89.3994",233,180,144.92.170.202,4755,13
43.0725-89.3994,"43.0725,-89.3994",234,180,144.92.170.202,102,13
43.0725-89.3994,"43.0725,-89.3994",234,180,144.92.170.202,4755,13
43.0725-89.3994,"43.0725,-89.3994",235,180,144.92.170.202,102,13
43.0725-89.3994,"43.0725,-89.3994",235,180,144.92.170.202,4755,13
43.0725-89.3994,"43.0725,-89.3994",232,180,144.92.170.202,4755,13
43.0725-89.3994,"43.0725,-89.3994",232,180,144.92.170.202,102,13
43.0725-89.3994,"43.0725,-89.3994",306,180,144.92.170.202,4755,14
43.0725-89.3994,"43.0725,-89.3994",306,180,144.92.170.202,102,14
43.0725-89.3994,"43.0725,-89.3994",310,180,144.92.170.202,4755,14
43.0725-89.3994,"43.0725,-89.3994",310,180,144.92.170.202,102,14
43.0725-89.3994,"43.0725,-89.3994",310,180,144.92.170.203,4755,14
43.0725-89.3994,"43.0725,-89.3994",310,180,144.92.170.203,102,14
43.0725-89.3994,"43.0725,-89.3994",308,180,144.92.170.202,4755,14
43.0725-89.3994,"43.0725,-89.3994",308,180,144.92.170.202,102,14
43.0725-89.3994,"43.0725,-89.3994",305,180,144.92.170.202,4755,14
43.0725-89.3994,"43.0725,-89.3994",305,180,144.92.170.202,102,14
43.0725-89.3994,"43.0725,-89.3994",312,180,144.92.170.202,102,14
43.0725-89.3994,"43.0725,-89.3994",312,180,144.92.170.202,4755,14
43.0725-89.3994,"43.0725,-89.3994",307,180,144.92.170.202,102,14
43.0725-89.3994,"43.0725,-89.3994",307,180,144.92.170.202,4755,14
43.0725-89.3994,"43.0725,-89.3994",311,180,144.92.170.202,102,14
43.0725-89.3994,"43.0725,-89.3994",311,180,144.92.170.202,4755,14
43.0725-89.3994,"43.0725,-89.3994",309,180,144.92.170.202,102,14
43.0725-89.3994,"43.0725,-89.3994",309,180,144.92.170.202,4755,14
43.0725-89.3994,"43.0725,-89.3994",147,180,144.92.170.203,102,15
43.0725-89.3994,"43.0725,-89.3994",147,180,144.92.170.203,4755,15
43.0725-89.3994,"43.0725,-89.3994",146,180,144.92.170.203,102,15
43.0725-89.3994,"43.0725,-89.3994",146,180,144.92.170.203,4755,15
